TALON,TIPO TALON,REFERENCIA,FACTURA,F.DOC,H.DOC,BULTOS,TIPO BULTO,PESO,DIMENSIONES,MT3,PE,DOCUMENTACION,FLETE,RECOLECCION,EAD,MANIOBRAS OCURRE,SEGURO,RECOLECCION FORANEA,MANIOBRAS DE CARGA,EAD FORANEA,MANIOBRA DESCARGA,FERRY DESCARGA,CPAC,SUBTOTAL,IVA,IVA.RET,TOTAL,ORIGEN,DESTINO,F.ESTIMADA,F.ENTREGA,QUIEN RECIBIO,REEXPEDICION/DEVOLUCION,TALON REEX/DEV,OBSERVACION 1,OBSERVACION 2,OBSERVACION 3,OBSERVACION 4,REMITENTE,DESTINATARIO,DOMICILIO DEL DESTINATARIO,DOMICILIO DEL REMITENTE,ORDEN DOC.,ULTIMO ESTADO OPERATIVO,FECHA ULT.EST FINANCIERO,ULTIMO ESTADO FINANCIERO,PRE TALON,USUARIO,CONTENIDO,RECOLECCIÓN RELACIONADA,RECOLECCIÓN ACEPTADA,RECOLECCIÓN SOLICITADA,EMBARQUE RECOLECTADO,F. EST. ENTREGA,DÍAS HÁBILES ENTRE RELACIÓN Y RECOLECCIÓN
PCA00061852,P,.                   ,112833707,03/02/2026,14:45,8,C.C.,112, .3 x .27 x .42,0.27,112,AUTOMATICA,1277.28,0,315.64,0,0,0,0,0,0,0,8.65,1601.57,256.24,64.07,1793.74,"PLAYA DEL CARMEN, Q.ROO","HUATULCO, OAX.",09/02/2026,09/02/2026,Manuel , RETRASO POR FACTOR EXTERNO,XXXXXX30866,FACT. 213708,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,"JABONES Y PRODUCTOS ESPECIALIZADOS, SA DE CV",BARCELO HUATULCO,BOULEVARD PASEO BENITO JUAREZ S/N,OCURRE,59759407,07 EMBARQUE ENTREGADO,17/02/2026,PRESENTADO A COBRO,,ykevin  ,NO. BULTOS 8 C.C. CON AMENIDADES,,,,,,
GLZ02812970,P,.                   ,113049088,06/02/2026,18:45,17,5668,187, 0 x 0 x 0,0,187,EQUIVALENCIAS,221,85,680,0,0,0,0,0,0,0,34,1020,163.2,40.8,1142.4,"GONZALEZ GALLO, JAL.",ALVARO OBREGON CDMX,09/02/2026,10/02/2026,Armando León , PROBLEMA RESUELTO,12393064,213837,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO SANTA FE,CALLE CIRCUITO GUILLERMO GONZALEZ CAMARENA,PRIV GALLO,213837,07 EMBARQUE ENTREGADO,17/02/2026,PRESENTADO A COBRO,,isuarez ,NO. BULTOS 17 5668 CON Bano y cuerpo 213837,,,,,,
GLZ02815502,P,.                   ,113174239,09/02/2026,17:47,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,1010.5,397.75,432.15,0,0,0,0,0,0,0,34.4,1874.8,299.96,75,2099.76,"GONZALEZ GALLO, JAL.","MANZANILLO, COL.",10/02/2026,10/02/2026,Martín Murillo,,,213866,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO KARMINA PALACE DELUXE MANZANILLO,AV. VISTA HERMOSA,PRIV GALLO,213866,07 EMBARQUE ENTREGADO,17/02/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 1 4554 CON Bano y cuerpo 213866,,,,,,
GLZ02819981,P,.                   ,113314221,11/02/2026,18:12,38,5668,418, 0 x 0 x 0,0,418,EQUIVALENCIAS,494,190,1520,0,0,0,0,0,0,0,76,2280,364.8,91.2,2553.6,"GONZALEZ GALLO, JAL.","NUEVO VALLARTA, NAY",13/02/2026,12/02/2026,Rosendo ,,,213998,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO OCCIDENTAL GRAND NUEVO VALLARTA,PASEO DE LOS COCOTEROS,PRIV GALLO,213998,07 EMBARQUE ENTREGADO,17/02/2026,PRESENTADO A COBRO,,isuarez ,NO. BULTOS 38 5668 CON Bano y cuerpo 213998,,,,,,
GLZ02821783,P,.                   ,113376121,12/02/2026,17:13,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,2163.98,397.75,432.15,0,0,0,0,0,0,0,34.4,3028.28,484.52,121.14,3391.66,"GONZALEZ GALLO, JAL.","HUATULCO, OAX.",17/02/2026,16/02/2026,Usiel ,,,234597,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,HOTEL BARCELO HUATULCO // ELIEL GONZALEZ // MANUEL LOPEZ,*BLVD. BENITO JUAREZ,PRIV GALLO,234597,07 EMBARQUE ENTREGADO,26/02/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 1 4554 CON Bano y cuerpo 234597,,,,,,
GLZ02821957,P,.                   ,113378417,12/02/2026,17:36,15,5668,165, 0 x 0 x 0,0,165,EQUIVALENCIAS,630,75,600,0,0,0,0,0,0,0,30,1335,213.6,53.4,1495.2,"GONZALEZ GALLO, JAL.","ZIHUATANEJO, GRO.",13/02/2026,13/02/2026,Oscar Valdovinos , PROBLEMA RESUELTO,12409380,214092,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO IXTAPA BEACH RESORTS,BLVD. IXTAPA,PRIV GALLO,214092,07 EMBARQUE ENTREGADO,19/02/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 15 5668 CON Bano y cuerpo 214092,,,,,,
GLZ02822261,P,.                   ,113383274,12/02/2026,18:43,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,1010.5,397.75,432.15,0,0,0,0,0,0,0,34.4,1874.8,299.96,75,2099.76,"GONZALEZ GALLO, JAL.","CUAUHTEMOC, CDMX.",16/02/2026,13/02/2026,Osiris Michelle ,,,214088,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO REFORMA,PASEO DE LA REFORMA,PRIV GALLO,214088,07 EMBARQUE ENTREGADO,19/02/2026,PRESENTADO A COBRO,,lopezj  ,NO. BULTOS 1 4554 CON Bano y cuerpo 214088,,,,,,
GLZ02824346,P,.                   ,113441588,13/02/2026,18:32,1,5662,11, 0 x 0 x 0,0,11,EQUIVALENCIAS,132,0,263,0,0,0,0,0,0,0,5,400,64,16,448,"GONZALEZ GALLO, JAL.","NUEVO VALLARTA, NAY",17/02/2026,16/02/2026,Rosario ,,,234642,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO OCCIDENTAL GRAND NUEVO VALLARTA,PASEO DE LOS COCOTEROS,PRIV GALLO,234642,07 EMBARQUE ENTREGADO,19/02/2026,PRESENTADO A COBRO,,isuarez ,NO. BULTOS 1 5662 CON Bano y cuerpo 234642,,,,,,
GLZ02837524,P,.                   ,113956253,24/02/2026,18:15,56,5668,616, 0 x 0 x 0,0,616,EQUIVALENCIAS,728,280,2240,0,0,0,0,0,0,0,112,3360,537.6,134.4,3763.2,"GONZALEZ GALLO, JAL.","CUAUHTEMOC, CDMX.",26/02/2026,25/02/2026,Eduardo ,,,214432,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO REFORMA,PASEO DE LA REFORMA,PRIV GALLO,214432,07 EMBARQUE ENTREGADO,03/03/2026,PRESENTADO A COBRO,,isuarez ,NO. BULTOS 56 5668 CON Bano y cuerpo 214432,,,,,,1
GLZ02840273,P,.                   ,114028756,25/02/2026,19:15,24,5668,264, 0 x 0 x 0,0,264,EQUIVALENCIAS,312,120,960,0,0,0,0,0,0,0,48,1440,230.4,57.6,1612.8,"GONZALEZ GALLO, JAL.","PUERTO VALLARTA, JAL.",27/02/2026,27/02/2026,Barcelo Puerto Vallarta ,,,214472,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO PUERTO VALLARTA,"CARR. A BARRA DE NAVIDAD KM. 11.5, S/N",PRIV GALLO,214472,07 EMBARQUE ENTREGADO,03/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 24 5668 CON Bano y cuerpo 214472,,,,,,1
GLZ02840276,P,.                   ,114028807,25/02/2026,19:16,18,5668,198, 0 x 0 x 0,0,198,EQUIVALENCIAS,234,90,720,0,0,0,0,0,0,0,36,1080,172.8,43.2,1209.6,"GONZALEZ GALLO, JAL.","MANZANILLO, COL.",27/02/2026,27/02/2026,Manuel Díaz,,,214470,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO KARMINA PALACE DELUXE MANZANILLO,AV. VISTA HERMOSA,PRIV GALLO,214470,07 EMBARQUE ENTREGADO,03/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 18 5668 CON Bano y cuerpo 214470,,,,,,1
GLZ02840281,P,.                   ,114028869,25/02/2026,19:18,36,5668,396, 0 x 0 x 0,0,396,EQUIVALENCIAS,1512,180,1440,0,0,0,0,0,0,0,72,3204,512.64,128.16,3588.48,"GONZALEZ GALLO, JAL.","HUATULCO, OAX.",03/03/2026,02/03/2026,Eric , RETRASO POR FACTOR EXTERNO,XXXXXX31270,214468,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,HOTEL BARCELO HUATULCO // ELIEL GONZALEZ // MANUEL LOPEZ,*BLVD. BENITO JUAREZ,PRIV GALLO,214468,07 EMBARQUE ENTREGADO,10/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 36 5668 CON Bano y cuerpo 214468,,,,,,1
GLZ02840286,P,.                   ,114028949,25/02/2026,19:19,14,5668,154, 0 x 0 x 0,0,154,EQUIVALENCIAS,182,70,560,0,0,0,0,0,0,0,28,840,134.4,33.6,940.8,"GONZALEZ GALLO, JAL.","CUAUHTEMOC, CDMX.",02/03/2026,26/02/2026,Juan ,,,214509,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO REFORMA,PASEO DE LA REFORMA,PRIV GALLO,214509,07 EMBARQUE ENTREGADO,03/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 14 5668 CON Bano y cuerpo 214509,,,,,,1
GLZ02840293,P,.                   ,114029019,25/02/2026,19:21,28,5668,308, 0 x 0 x 0,0,308,EQUIVALENCIAS,364,140,1120,0,0,0,0,0,0,0,56,1680,268.8,67.2,1881.6,"GONZALEZ GALLO, JAL.","NUEVO VALLARTA, NAY",27/02/2026,27/02/2026,Rosendo ,,,214473,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO OCCIDENTAL GRAND NUEVO VALLARTA,PASEO DE LOS COCOTEROS,PRIV GALLO,214473,07 EMBARQUE ENTREGADO,03/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 28 5668 CON Bano y cuerpo 214473,,,,,,1
GLZ02840299,P,.                   ,114029141,25/02/2026,19:25,50,5668,550, 0 x 0 x 0,0,550,EQUIVALENCIAS,2100,250,2000,0,0,0,0,0,0,0,100,4450,712,178,4984,"GONZALEZ GALLO, JAL.","ZIHUATANEJO, GRO.",27/02/2026,27/02/2026,Oscar Valdovinos ,,,214467,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO IXTAPA BEACH RESORTS,BLVD. IXTAPA,PRIV GALLO,214467,07 EMBARQUE ENTREGADO,05/03/2026,PRESENTADO A COBRO,,lluis   ,NO. BULTOS 50 5668 CON Bano y cuerpo 214467,,,,,,1
GLZ02858938,P,.                   ,114712512,09/03/2026,19:20,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,1071.13,421.62,458.08,0,0,0,0,0,0,0,36.46,1987.29,317.96,79.49,2225.76,"GONZALEZ GALLO, JAL.","MANZANILLO, COL.",11/03/2026,10/03/2026,Wendy Lozano,,,214857,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO","
",JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO KARMINA PALACE DELUXE MANZANILLO,AV. VISTA HERMOSA,PRIV GALLO,214857,07 EMBARQUE ENTREGADO,14/03/2026,RECIBIDO POR EDC,,isuarez ,NO. BULTOS 1 4554 CON Bano y cuerpo 214857,,,,,,1
GLZ02858939,P,.                   ,114712590,09/03/2026,19:21,48,5668,528, 0 x 0 x 0,0,528,EQUIVALENCIAS,2217.12,384,1920,0,0,0,0,0,0,0,7.2,4528.32,724.53,181.13,5071.72,"GONZALEZ GALLO, JAL.","ZIHUATANEJO, GRO.",11/03/2026,10/03/2026,Oscar Valdovinos ,,,214856,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO","
",JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO IXTAPA BEACH RESORTS,BLVD. IXTAPA,PRIV GALLO,214856,07 EMBARQUE ENTREGADO,13/03/2026,RECIBIDO POR EDC,,isuarez ,NO. BULTOS 48 5668 CON Bano y cuerpo 214856,,,,,,1
GLZ02858944,P,.                   ,114712786,09/03/2026,19:25,36,5668,396, 0 x 0 x 0,0,396,EQUIVALENCIAS,556.2,288,1440,0,0,0,0,0,0,0,5.4,2289.6,366.33,91.59,2564.34,"GONZALEZ GALLO, JAL.","PUERTO VALLARTA, JAL.",11/03/2026,10/03/2026,Barcelo Puerto Vallarta ,,,214860,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO PUERTO VALLARTA,CARR. A BARRA DE NAVIDAD KM 11.5,PRIV GALLO,214860,07 EMBARQUE ENTREGADO,12/03/2026,RECIBIDO POR EDC,,isuarez ,NO. BULTOS 36 5668 CON Bano y cuerpo 214860,,,,,,1
GLZ02858945,P,.                   ,114712820,09/03/2026,19:26,37,5668,407, 0 x 0 x 0,0,407,EQUIVALENCIAS,571.65,296,1480,0,0,0,0,0,0,0,5.55,2353.2,376.51,94.13,2635.58,"GONZALEZ GALLO, JAL.","NUEVO VALLARTA, NAY",11/03/2026,10/03/2026,Rosendo,,,214859,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO OCCIDENTAL GRAND NUEVO VALLARTA,PASEO DE LOS COCOTEROS,PRIV GALLO,214859,07 EMBARQUE ENTREGADO,12/03/2026,RECIBIDO POR EDC,,isuarez ,NO. BULTOS 37 5668 CON Bano y cuerpo 214859,,,,,,1
GLZ02861220,P,.                   ,114776861,10/03/2026,19:35,15,5668,165, 0 x 0 x 0,0,165,EQUIVALENCIAS,231.75,120,600,0,0,0,0,0,0,0,2.25,954,152.64,38.16,1068.48,"GONZALEZ GALLO, JAL.",ALVARO OBREGON CDMX,12/03/2026,12/03/2026,Armando León ,,,214926,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO SANTA FE,CALLE CIRCUITO GUILLERMO GONZALEZ CAMARENA,PRIV GALLO,214926,07 EMBARQUE ENTREGADO,13/03/2026,ENVIADO POR EDC,,lluis   ,NO. BULTOS 15 5668 CON Bano y cuerpo 214926,,,,,,1
GLZ02861229,P,.                   ,114777124,10/03/2026,19:40,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,2293.82,421.62,458.08,0,0,0,0,0,0,0,36.46,3209.98,513.59,128.39,3595.18,"GONZALEZ GALLO, JAL.","HUATULCO, OAX.",16/03/2026,12/03/2026,Barceló ,,,214925,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO",.,JABONES Y PRODUCTOS ESPECIALIZADOS,HOTEL BARCELO HUATULCO // ELIEL GONZALEZ // MANUEL LOPEZ,*BLVD. BENITO JUAREZ,PRIV GALLO,214925,07 EMBARQUE ENTREGADO,13/03/2026,ENVIADO POR EDC,,lluis   ,NO. BULTOS 1 4554 CON Bano y cuerpo 214925,,,,,,1
GLZ02865392,P,.                   ,114899334,12/03/2026,18:01,1,4554,1000, 0 x 0 x 0,0,1000,EQUIVALENCIAS,1071.13,421.62,458.08,0,0,0,0,0,0,0,36.46,1987.29,317.96,79.49,2225.76,"GONZALEZ GALLO, JAL.","CUAUHTEMOC, CDMX.",16/03/2026,----,Hh : Bautista Hernandez, CON PROBLEMA,12509091,215005,.,"RECABAR FACTURA CON NOMBRE, FIRMA, FECHA Y/O SELLO","
",JABONES Y PRODUCTOS ESPECIALIZADOS,BARCELO MEXICO REFORMA,PASEO DE LA REFORMA,PRIV GALLO,215005,05 RECIBIDO EN BODEGA DE REPARTO,,,,isuarez ,NO. BULTOS 1 4554 CON Bano y cuerpo 215005,,,,,,1
